t,value
1407246176,1590689792
1407246178,1590689792
1407246180,1590689792
1407246182,1590689792
1407246184,1590689792
1407246186,1590689792
1407246188,1590689792
1407246190,1590689792
1407246192,1590689792
1407246194,1590689792
1407246196,1626341376
1407246198,1602748416
1407246200,1656225792
1407246202,1612185600
1407246204,1635778560
1407246206,1590689792
1407246208,1590689792
1407246210,1632632832
1407246212,1647837184
1407246214,1629487104
1407246217,1626341376
1407246218,1641545728
1407246220,1590689792
1407246222,1607467008
1407246224,1611661312
1407246226,1618477056
1407246228,1618477056
1407246230,1618477056
1407246232,1618477056
1407246234,1618477056
1407246236,1618477056
1407246238,1618477056
1407246240,1618477056
1407246242,1618477056
1407246244,1618477056
1407246246,1618477056
1407246248,1618477056
1407246251,1618477056
1407246252,1618477056
1407246254,1618477056
1407246256,1618477056
1407246258,1618477056
1407246261,1618477056
1407246262,1618477056
1407246264,1618477056
1407246267,1618477056
1407246268,1618477056
1407246270,1618477056
1407246273,1618477056
1407246274,1618477056
1407246276,1618477056
1407246278,1618477056
1407246281,1618477056
1407246282,1618477056
1407246284,1618477056
1407246287,1618477056
1407246288,1618477056
1407246290,1618477056
1407246292,1618477056
1407246295,1618477056
1407246296,1618477056
1407246298,1618477056
1407246301,1618477056
1407246303,1618477056
1407246304,1618477056
1407246306,1618477056
1407246308,1618477056
1407246311,1618477056
1407246312,1618477056
1407246314,1618477056
1407246316,1618477056
1407246319,1618477056
1407246321,1618477056
1407246322,1618477056
1407246324,1618477056
1407246326,1618477056
1407246329,1618477056
1407246331,1618477056
1407246332,1618477056
1407246334,1618477056
1407246336,1618477056
1407246338,1618477056
1407246341,1618477056
1407246343,1618477056
1407246344,1618477056
1407246346,1618477056
1407246348,1618477056
1407246350,1618477056
1407246353,1618477056
1407246355,1618477056
1407246356,1618477056
1407246358,1618477056
1407246360,1618477056
1407246362,1618477056
1407246365,1618477056
1407246367,1618477056
1407246368,1618477056
1407246370,1618477056
1407246372,1618477056
1407246374,1618477056
1407246376,1618477056
1407246379,1618477056
1407246381,1618477056
