t,value
1592772191,1354
1592772196,1323
1592772201,1984
1592772206,1322
1592772211,1983
1592772216,1323
1592772221,661
1592772226,0
1592772231,0
1592772236,0
1592772241,0
1592772246,0
1592772251,0
1592772256,0
1592772261,0
1592772266,0
1592772271,0
1592772276,0
1592772281,0
1592772286,0
1592772291,0
1592772296,0
1592772301,0
1592772306,0
1592772311,0
1592772316,0
1592772321,0
1592772326,0
1592772331,0
1592772336,0
1592772341,0
1592772346,0
1592772351,0
1592772356,0
1592772361,0
1592772366,0
1592772371,0
1592772376,0
1592772381,0
1592772386,0
1592772391,0
1592772396,0
1592772401,0
1592772406,0
1592772411,0
1592772416,0
1592772421,0
1592772426,0
1592772431,0
1592772436,0
1592772441,0
1592772446,0
1592772451,0
1592772456,0
1592772461,0
1592772466,0
1592772471,0
1592772476,0
1592772481,0
