t,count
1592772191,6612
1592772196,13224
1592772201,23142
1592772206,29754
1592772211,39672
1592772216,46284
1592772221,49590
1592772226,49590
1592772231,49590
1592772236,49590
1592772241,49590
1592772246,49590
1592772251,49590
1592772256,49590
1592772261,49590
1592772266,49590
1592772271,49590
1592772276,49590
1592772281,49590
1592772286,49590
1592772291,49590
1592772296,49590
1592772301,49590
1592772306,49590
1592772311,49590
1592772316,49590
1592772321,49590
1592772326,49590
1592772331,49590
1592772336,49590
1592772341,49590
1592772346,49590
1592772351,49590
1592772356,49590
1592772361,49590
1592772366,49590
1592772371,49590
1592772376,49590
1592772381,49590
1592772386,49590
1592772391,49590
1592772396,49590
1592772401,49590
1592772406,49590
1592772411,49590
1592772416,49590
1592772421,49590
1592772426,49590
1592772431,49590
1592772436,49590
1592772441,49590
1592772446,49590
1592772451,49590
1592772456,49590
1592772461,49590
1592772466,49590
1592772471,49590
1592772476,49590
1592772481,49590
