t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1592772191,21741,0.096296,0.003087,0.001083,0.004237,0.002148,0.003568,0.007356,0.010152,0.011140,0.078835,4320.474470,4324.800000,4324.800000,4324.800000,calls/second,milliseconds
1592772196,52014,0.096296,0.002548,0.001083,0.003978,0.001633,0.002902,0.005561,0.008692,0.010251,0.078835,5212.498393,4324.800000,4324.800000,4324.800000,calls/second,milliseconds
1592772201,83658,0.096296,0.002232,0.001083,0.003089,0.001583,0.002597,0.004290,0.006080,0.008632,0.017488,5577.139923,4613.797807,4386.413404,4345.560672,calls/second,milliseconds
1592772206,111449,0.030862,0.002072,0.001083,0.001589,0.001565,0.002307,0.003859,0.005831,0.007421,0.030862,5578.294493,4613.797807,4386.413404,4345.560672,calls/second,milliseconds
1592772211,111449,0.030862,0.002072,0.001083,0.001589,0.001565,0.002307,0.003859,0.005831,0.007421,0.030862,4461.842398,4689.308037,4405.781333,4352.278878,calls/second,milliseconds
1592772216,111449,0.030862,0.002072,0.001083,0.001589,0.001565,0.002307,0.003859,0.005831,0.007421,0.030862,3718.070259,4314.371668,4332.960173,4328.166591,calls/second,milliseconds
1592772221,111449,0.030862,0.002072,0.001083,0.001589,0.001565,0.002307,0.003859,0.005831,0.007421,0.030862,3185.914577,3969.413556,4261.342641,4304.187890,calls/second,milliseconds
1592772226,111449,0.030862,0.002072,0.001083,0.001589,0.001565,0.002307,0.003859,0.005831,0.007421,0.030862,2787.448147,3652.036771,4190.908842,4280.342035,calls/second,milliseconds
1592772231,111449,0.030862,0.002072,0.001083,0.001589,0.001565,0.002307,0.003859,0.005831,0.007421,0.030862,2477.934284,3360.036033,4121.639212,4256.628290,calls/second,milliseconds
1592772236,111449,0.030862,0.002072,0.001083,0.001589,0.001565,0.002307,0.003859,0.005831,0.007421,0.030862,2230.074258,3091.382385,4053.514508,4233.045922,calls/second,milliseconds
1592772241,111449,0.030862,0.002072,0.001083,0.001589,0.001565,0.002307,0.003859,0.005831,0.007421,0.030862,2027.152679,2844.209097,3986.515806,4209.594204,calls/second,milliseconds
1592772246,111449,0.030862,0.002072,0.001083,0.001589,0.001565,0.002307,0.003859,0.005831,0.007421,0.030862,1858.080407,2616.798694,3920.624495,4186.272413,calls/second,milliseconds
