t,value
1407236253,170380416
1407236255,219645752
1407236258,136308064
1407236259,450727880
1407236261,498721296
1407236263,240334216
1407236265,492236960
1407236267,345450944
1407236269,335399184
1407236271,484434432
1407236273,670175440
1407236275,609335336
1407236277,635606456
1407236280,480590304
1407236281,730476160
1407236283,543965000
1407236285,786056680
1407236287,588294464
1407236291,603378072
1407236292,629076408
1407236293,933102640
1407236295,655668112
1407236297,928934320
1407236299,865919600
1407236301,841442824
1407236303,752944736
1407236305,769180072
1407236307,970661968
1407236313,805529280
1407236313,832297800
1407236313,1141133680
1407236315,1133881440
1407236317,948446000
1407236319,927929752
1407236321,1106648176
1407236323,948754792
1407236325,969750440
1407236327,990180608
1407236329,1011125096
1407236331,1031895040
