t,value
1407236253,8443552
1407236255,8590656
1407236258,8654672
1407236259,8669344
1407236261,8682472
1407236263,8696472
1407236265,8715280
1407236267,8735184
1407236269,8738584
1407236271,8752080
1407236273,8786256
1407236275,8803032
1407236277,8803088
1407236280,8806208
1407236281,8811336
1407236283,8813560
1407236285,8801184
1407236287,8766504
1407236291,8769440
1407236292,8771680
1407236293,8774392
1407236295,8835824
1407236297,8891840
1407236299,8894824
1407236301,8914648
1407236303,8915352
1407236305,8905992
1407236307,8907016
1407236313,8917896
1407236313,8917896
1407236313,8917896
1407236315,8919752
1407236317,8919752
1407236319,8924080
1407236321,8925360
1407236323,8927600
1407236325,8927600
1407236327,8927600
1407236329,8927600
1407236331,8928112
