t,value
1407236253,411500544
1407236255,635371520
1407236258,711917568
1407236259,714014720
1407236261,691994624
1407236263,775880704
1407236265,765394944
1407236267,765919232
1407236269,907476992
1407236271,911147008
1407236273,894369792
1407236275,902234112
1407236277,867631104
1407236280,1017577472
1407236281,1029636096
1407236283,1027014656
1407236285,1030160384
1407236287,1035927552
1407236291,1218379776
1407236292,1218379776
1407236293,1225195520
1407236295,1201602560
1407236297,1194786816
1407236299,1203175424
1407236301,1204224000
1407236303,1217855488
1407236305,1223622656
1407236307,1227292672
1407236313,1427570688
1407236313,1427570688
1407236313,1427570688
1407236315,1425997824
1407236317,1420230656
1407236319,1393491968
1407236321,1413414912
1407236323,1412366336
1407236325,1412366336
1407236327,1412366336
1407236329,1412366336
1407236331,1412366336
