t,value
1593710865,8.471086621284485E-4
1593710866,8.496418595314026E-4
1593710870,8.496418595314026E-4
1593710871,8.496418595314026E-4
1593710875,8.496418595314026E-4
1593710876,8.496418595314026E-4
1593710880,8.496418595314026E-4
1593710881,8.496418595314026E-4
1593710885,8.496418595314026E-4
1593710886,8.496418595314026E-4
1593710890,8.496418595314026E-4
1593710891,8.496418595314026E-4
1593710895,8.496418595314026E-4
1593710896,8.496418595314026E-4
1593710900,8.496418595314026E-4
1593710901,8.496418595314026E-4
1593710905,8.496418595314026E-4
1593710906,8.496418595314026E-4
1593710910,8.496418595314026E-4
1593710911,8.496418595314026E-4
1593710915,8.496418595314026E-4
1593710916,8.496418595314026E-4
1593710920,8.496418595314026E-4
1593710921,8.496418595314026E-4
1593710925,8.496418595314026E-4
1593710926,8.496418595314026E-4
1593710930,8.496418595314026E-4
1593710931,8.496418595314026E-4
1593710935,8.496418595314026E-4
1593710936,8.496418595314026E-4
1593710940,8.496418595314026E-4
1593710941,8.496418595314026E-4
1593710945,8.496418595314026E-4
1593710946,8.496418595314026E-4
1593710950,8.496418595314026E-4
1593710951,8.496418595314026E-4
1593710955,8.496418595314026E-4
1593710956,8.496418595314026E-4
1593710960,8.496418595314026E-4
1593710961,8.496418595314026E-4
1593710965,8.496418595314026E-4
1593710966,8.496418595314026E-4
