t,value
1593710865,14977984
1593710866,15202360
1593710870,15620664
1593710871,15789776
1593710875,15896112
1593710876,15942000
1593710880,16026976
1593710881,16131272
1593710885,16178208
1593710886,16276816
1593710890,16255648
1593710891,16334992
1593710895,16358512
1593710896,16420960
1593710900,16346608
1593710901,15749024
1593710905,15009112
1593710906,14257000
1593710910,14266240
1593710911,14285248
1593710915,14294496
1593710916,14251448
1593710920,14171496
1593710921,14206744
1593710925,14309752
1593710926,14358136
1593710930,14356672
1593710931,14369600
1593710935,14370272
1593710936,14370272
1593710940,14370272
1593710941,14346592
1593710945,14290800
1593710946,14318768
1593710950,14318768
1593710951,14337840
1593710955,14337840
1593710956,14372728
1593710960,14372728
1593710961,14383232
1593710965,14383232
1593710966,14393984
