t,value
1593710865,4310564864
1593710866,4310761472
1593710870,4311154688
1593710871,4311285760
1593710875,4311416832
1593710876,4311482368
1593710880,4311810048
1593710881,4311875584
1593710885,4311941120
1593710886,4312006656
1593710890,4312006656
1593710891,4312137728
1593710895,4312137728
1593710896,4312137728
1593710900,4312203264
1593710901,4312203264
1593710905,4312203264
1593710906,4312203264
1593710910,4312203264
1593710911,4312203264
1593710915,4312203264
1593710916,4312203264
1593710920,4312203264
1593710921,4312203264
1593710925,4312203264
1593710926,4312203264
1593710930,4312203264
1593710931,4312203264
1593710935,4312203264
1593710936,4312203264
1593710940,4312203264
1593710941,4312203264
1593710945,4312203264
1593710946,4312203264
1593710950,4312203264
1593710951,4312203264
1593710955,4312203264
1593710956,4312203264
1593710960,4312203264
1593710961,4312203264
1593710965,4312203264
1593710966,4312203264
