t,value
1593710865,905969664
1593710866,1044381696
1593710870,153092096
1593710871,392167424
1593710875,528482304
1593710876,807403520
1593710880,1044381696
1593710881,1367343104
1593710885,1512046592
1593710886,1793064960
1593710890,1966534128
1593710891,2308369904
1593710895,1704530928
1593710896,1945703408
1593710900,1334701664
1593710901,1592651360
1593710905,949316864
1593710906,1156934912
1593710910,525921528
1593710911,800648440
1593710915,2184768760
1593710916,2220420344
1593710920,2339958008
1593710921,2434329848
1593710925,2495147256
1593710926,2530798840
1593710930,2530798840
1593710931,2566450424
1593710935,2566450424
1593710936,28718688
1593710940,28718688
1593710941,64370272
1593710945,64370272
1593710946,100021856
1593710950,100021856
1593710951,135673440
1593710955,135673440
1593710956,171325024
1593710960,171325024
1593710961,206976608
1593710965,206976608
1593710966,242628192
