t,value
1593710865,0.13997395833333334
1593710866,0.162109375
1593710870,0.0234375
1593710871,0.060872395833333336
1593710875,0.08203125
1593710876,0.12532552083333334
1593710880,0.162109375
1593710881,0.2119140625
1593710885,0.234375
1593710886,0.2783203125
1593710890,0.3052462711930275
1593710891,0.3579806461930275
1593710895,0.2645780220627785
1593710896,0.3016873970627785
1593710900,0.20717296501000723
1593710901,0.24721202751000723
1593710905,0.14735337098439535
1593710906,0.179254412651062
1593710910,0.08163376525044441
1593710911,0.12427699441711108
1593710915,0.3391207444171111
1593710916,0.3446545985837777
1593710920,0.3632092860837777
1593710921,0.3778577235837777
1593710925,0.3872978277504444
1593710926,0.3928316819171111
1593710930,0.3928316819171111
1593710931,0.3983655360837777
1593710935,0.3983655360837777
1593710936,0.004457727074623108
1593710940,0.004457727074623108
1593710941,0.009991581241289774
1593710945,0.009991581241289774
1593710946,0.015525435407956442
1593710950,0.015525435407956442
1593710951,0.020733768741289776
1593710955,0.021059289574623108
1593710956,0.02626762290795644
1593710960,0.026593143741289776
1593710961,0.03180147707462311
1593710965,0.032126997907956444
1593710966,0.03733533124128977
