t,value
1593710865,0.023154195149739584
1593710866,0.023890177408854168
1593710870,0.025540924072265624
1593710871,0.0261688232421875
1593710875,0.026584879557291666
1593710876,0.026725260416666667
1593710880,0.027044677734375
1593710881,0.027410125732421874
1593710885,0.02754185994466146
1593710886,0.027895609537760418
1593710890,0.027804056803385418
1593710891,0.0280975341796875
1593710895,0.028173319498697915
1593710896,0.028394317626953124
1593710900,0.0280853271484375
1593710901,0.025700887044270832
1593710905,0.022742716471354167
1593710906,0.019751739501953126
1593710910,0.019780731201171874
1593710911,0.01985626220703125
1593710915,0.019881693522135417
1593710916,0.019614156087239584
1593710920,0.01938629150390625
1593710921,0.019521077473958332
1593710925,0.019898732503255207
1593710926,0.02009099324544271
1593710930,0.020082600911458335
1593710931,0.02013397216796875
1593710935,0.02013422648111979
1593710936,0.02013422648111979
1593710940,0.02013422648111979
1593710941,0.020040130615234374
1593710945,0.01981074015299479
1593710946,0.019921875
1593710950,0.019921875
1593710951,0.019997660319010416
1593710955,0.019997660319010416
1593710956,0.020119984944661457
1593710960,0.020119984944661457
1593710961,0.020160166422526042
1593710965,0.020160166422526042
1593710966,0.020198313395182292
