t,value
1593710865,15597568
1593710866,15794176
1593710870,16187392
1593710871,16318464
1593710875,16449536
1593710876,16515072
1593710880,16580608
1593710881,16908288
1593710885,16973824
1593710886,17039360
1593710890,17039360
1593710891,17170432
1593710895,17170432
1593710896,17170432
1593710900,17235968
1593710901,17235968
1593710905,17235968
1593710906,17235968
1593710910,17235968
1593710911,17235968
1593710915,17235968
1593710916,17235968
1593710920,17235968
1593710921,17235968
1593710925,17235968
1593710926,17235968
1593710930,17235968
1593710931,17235968
1593710935,17235968
1593710936,17235968
1593710940,17235968
1593710941,17235968
1593710945,17235968
1593710946,17235968
1593710950,17235968
1593710951,17235968
1593710955,17235968
1593710956,17235968
1593710960,17235968
1593710961,17235968
1593710965,17235968
1593710966,17235968
