t,value
1593710865,0.3333333333333333
1593710866,0.3825136612021858
1593710870,0.05300077942322681
1593710871,0.14185502727981295
1593710875,0.19251753702260327
1593710876,0.2954014029618083
1593710880,0.3858144972720187
1593710881,0.5042868277474669
1593710885,0.558846453624318
1593710886,0.6625097427903351
1593710890,0.7258566978193146
1593710891,0.8512461059190031
1593710895,0.627039627039627
1593710896,0.7156177156177156
1593710900,0.48719937936384794
1593710901,0.582622187742436
1593710905,0.3452288595810706
1593710906,0.42280837858805276
1593710910,0.18851823118696664
1593710911,0.29014740108611325
1593710915,0.8006206361520558
1593710916,0.8138091543832429
1593710920,0.8580294802172227
1593710921,0.8929402637703646
1593710925,0.9154383242823895
1593710926,0.9286268425135764
1593710930,0.9286268425135764
1593710931,0.9418153607447634
1593710935,0.9418153607447634
1593710936,0.0031031807602792862
1593710940,0.0031031807602792862
1593710941,0.016291698991466253
1593710945,0.016291698991466253
1593710946,0.02948021722265322
1593710950,0.02948021722265322
1593710951,0.04266873545384019
1593710955,0.04266873545384019
1593710956,0.055857253685027156
1593710960,0.055857253685027156
1593710961,0.06904577191621412
1593710965,0.06904577191621412
1593710966,0.08223429014740109
