timestamp,tuples-emitted,tuples-received,process-mean,process-count,process-stddev,process-p95,process-p99,throughput
1593703382,6,6,0.000000,0,0.000000,0.000000,0.000000,1
1593703387,14,14,0.175275,1,0.000000,0.175275,0.175275,2
1593703392,19,21,0.192599,3,0.167255,0.405540,0.405540,1
1593703397,28,30,0.192599,3,0.167255,0.405540,0.405540,2
1593703402,37,40,0.192599,3,0.167255,0.405540,0.405540,2
1593703407,45,48,0.177486,4,0.141533,0.405540,0.405540,2
1593703412,54,57,0.194811,5,0.127400,0.405540,0.405540,2
1593703417,63,66,0.194811,5,0.127400,0.405540,0.405540,2
1593703422,70,74,0.170107,6,0.121870,0.405540,0.405540,2
1593703427,79,83,0.170107,6,0.121870,0.405540,0.405540,2
1593703432,87,92,0.170107,6,0.121870,0.405540,0.405540,2
1593703437,96,101,0.170107,6,0.121870,0.405540,0.405540,2
1593703442,105,110,0.170107,6,0.121870,0.405540,0.405540,2
1593703447,114,119,0.167349,7,0.106240,0.405540,0.405540,2
1593703452,122,128,0.176213,9,0.116074,0.405540,0.405540,2
1593703457,132,138,0.176213,9,0.116074,0.405540,0.405540,2
1593703462,138,147,0.126098,11,0.125476,0.324488,0.405540,2
1593703467,146,156,0.145795,12,0.127564,0.324488,0.405540,2
1593703472,155,165,0.145795,12,0.127564,0.324488,0.405540,2
1593703477,165,175,0.145795,12,0.127564,0.324488,0.405540,2
1593703482,174,184,0.145795,12,0.127564,0.324488,0.405540,2
1593703487,183,194,0.145795,12,0.127564,0.324488,0.405540,2
1593703492,193,204,0.207240,13,0.180492,0.516489,0.516489,2
1593703497,202,214,0.185312,15,0.159025,0.516489,0.516489,2
1593703502,212,224,0.185312,15,0.159025,0.516489,0.516489,2
1593703507,222,234,0.185312,15,0.159025,0.516489,0.516489,2
1593703512,231,244,0.200956,16,0.152103,0.516489,0.516489,2
1593703517,241,255,0.200956,16,0.152103,0.516489,0.516489,2
1593703522,251,266,0.200956,16,0.152103,0.516489,0.516489,2
1593703527,258,276,0.200956,16,0.152103,0.516489,0.516489,2
1593703532,269,287,0.200956,16,0.152103,0.516489,0.516489,2
1593703537,278,298,0.200956,16,0.152103,0.516489,0.516489,2
1593703542,288,309,0.200956,16,0.152103,0.516489,0.516489,2
1593703547,299,320,0.179459,17,0.143893,0.516489,0.516489,2
1593703552,310,331,0.179459,17,0.143893,0.516489,0.516489,2
1593703557,320,341,0.179459,17,0.143893,0.516489,0.516489,2
1593703562,331,352,0.228495,19,0.142910,0.516489,0.516489,2
1593703567,342,363,0.228495,19,0.142910,0.516489,0.516489,2
1593703572,352,374,0.228495,19,0.142910,0.516489,0.516489,2
1593703577,363,385,0.201203,20,0.143460,0.405540,0.516489,2
1593703582,375,397,0.201203,20,0.143460,0.405540,0.516489,2
1593703587,385,408,0.196750,21,0.131301,0.396108,0.516489,2
1593703592,394,419,0.157228,23,0.132576,0.396108,0.516489,2
1593703597,406,431,0.183919,24,0.144196,0.396108,0.516489,2
1593703602,417,442,0.183919,24,0.144196,0.396108,0.516489,2
1593703607,428,454,0.182048,26,0.138007,0.396108,0.516489,2
1593703612,437,465,0.209161,27,0.151976,0.434123,0.516489,2
1593703617,448,477,0.209161,27,0.151976,0.434123,0.516489,2
1593703622,456,488,0.210605,29,0.140078,0.434123,0.516489,2
1593703627,466,500,0.210605,29,0.140078,0.434123,0.516489,2
1593703632,475,511,0.210605,29,0.140078,0.434123,0.516489,2
1593703637,484,523,0.210605,29,0.140078,0.434123,0.516489,2
1593703642,495,534,0.210605,29,0.140078,0.434123,0.516489,2
1593703647,507,546,0.227079,30,0.137781,0.434123,0.516489,2
1593703652,519,558,0.206018,31,0.141714,0.434123,0.516489,2
1593703657,530,570,0.212559,33,0.133011,0.434123,0.434123,2
1593703662,539,581,0.198983,34,0.132690,0.434123,0.434123,2
1593703667,549,593,0.198983,34,0.132690,0.434123,0.434123,2
1593703672,561,605,0.216845,36,0.135440,0.412216,0.434123,2
1593703677,573,617,0.216845,36,0.135440,0.412216,0.434123,2
1593703682,585,629,0.216845,36,0.135440,0.412216,0.434123,2
1593703687,597,641,0.216845,36,0.135440,0.412216,0.434123,2
1593703692,608,653,0.257716,38,0.188164,0.687744,0.687744,2
1593703697,618,665,0.235988,39,0.190176,0.687744,0.687744,2
1593703702,630,677,0.235988,39,0.190176,0.687744,0.687744,2
1593703707,642,689,0.235988,39,0.190176,0.687744,0.687744,2
1593703712,653,701,0.235988,39,0.190176,0.687744,0.687744,2
1593703717,665,713,0.235988,39,0.190176,0.687744,0.687744,2
1593703722,676,725,0.235988,39,0.190176,0.687744,0.687744,2
1593703727,687,737,0.246957,40,0.179681,0.687744,0.687744,2
1593703732,697,749,0.220498,42,0.169093,0.687744,0.687744,2
1593703737,707,761,0.220498,42,0.169093,0.687744,0.687744,2
1593703742,719,773,0.270846,44,0.199260,0.657970,0.687744,2
1593703747,731,785,0.271415,45,0.188911,0.657970,0.687744,2
1593703752,742,798,0.271415,45,0.188911,0.657970,0.687744,2
1593703757,753,810,0.271415,45,0.188911,0.657970,0.687744,3
1593703762,764,822,0.271415,45,0.188911,0.657970,0.687744,2
1593703767,777,835,0.271415,45,0.188911,0.657970,0.687744,3
1593703772,788,847,0.236253,46,0.198273,0.657970,0.687744,2
1593703777,800,859,0.227145,47,0.188028,0.657970,0.687744,2
1593703782,810,871,0.205942,48,0.186180,0.657970,0.687744,2
1593703787,822,883,0.207978,49,0.175896,0.657970,0.687744,2
1593703792,834,895,0.192842,50,0.172017,0.657970,0.687744,2
1593703797,845,908,0.140261,54,0.163030,0.516489,0.687744,3
1593703802,856,920,0.145693,55,0.157757,0.434123,0.687744,2
1593703807,866,933,0.145693,55,0.157757,0.434123,0.687744,3
1593703812,877,945,0.161746,57,0.154620,0.412216,0.687744,2
1593703817,889,957,0.170650,58,0.151778,0.396108,0.687744,2
1593703822,900,969,0.178940,59,0.148590,0.345025,0.687744,2
1593703827,910,982,0.182745,61,0.148790,0.352897,0.657970,2
1593703832,920,994,0.185909,62,0.144060,0.352897,0.657970,3
1593703837,932,1007,0.185909,62,0.144060,0.352897,0.657970,3
1593703842,943,1019,0.292066,64,0.440905,1.835311,1.835311,2
1593703847,955,1032,0.261782,66,0.417649,1.835311,1.835311,3
1593703852,967,1044,0.253715,67,0.405066,1.835311,1.835311,2
1593703857,978,1056,0.253715,67,0.405066,1.835311,1.835311,2
1593703862,990,1068,0.255596,69,0.376574,0.687744,1.835311,2
1593703867,1001,1080,0.257575,70,0.363751,0.657970,1.835311,2
1593703872,1013,1092,0.257575,70,0.363751,0.657970,1.835311,2
1593703877,1023,1105,0.254705,72,0.344258,0.657970,1.835311,3
1593703882,1033,1117,0.241015,74,0.328071,0.406739,1.835311,2
1593703887,1043,1130,0.215313,76,0.315472,0.406739,1.835311,3
1593703892,1053,1142,0.215313,76,0.315472,0.406739,1.835311,2
1593703897,1064,1154,0.215313,76,0.315472,0.406739,1.835311,2
1593703902,1077,1167,0.215313,76,0.315472,0.406739,1.835311,3
1593703907,1088,1179,0.215313,76,0.315472,0.406739,1.835311,2
1593703912,1100,1191,0.215313,76,0.315472,0.406739,1.835311,2
1593703917,1112,1203,0.224379,77,0.303162,0.406739,1.835311,2
1593703922,1121,1216,0.224379,77,0.303162,0.406739,1.835311,3
1593703927,1132,1229,0.224379,77,0.303162,0.406739,1.835311,3
1593703932,1142,1241,0.224379,77,0.303162,0.406739,1.835311,2
1593703937,1152,1254,0.204814,79,0.280447,0.406739,1.835311,3
1593703942,1162,1266,0.189847,80,0.270716,0.406739,1.835311,2
1593703947,1174,1279,0.191088,81,0.257834,0.406739,1.835311,3
1593703952,1186,1291,0.178499,82,0.249828,0.406739,1.835311,2
1593703957,1197,1303,0.201943,83,0.250683,0.450053,1.835311,2
1593703962,1206,1317,0.201943,83,0.250683,0.450053,1.835311,3
1593703967,1216,1329,0.201943,83,0.250683,0.450053,1.835311,2
1593703972,1229,1342,0.211318,84,0.239642,0.450053,1.835311,2
1593703977,1240,1354,0.211318,84,0.239642,0.450053,1.835311,3
1593703982,1250,1366,0.211318,84,0.239642,0.450053,1.835311,2
1593703987,1262,1379,0.211318,84,0.239642,0.450053,1.835311,3
1593703992,1271,1392,0.191996,85,0.230933,0.450053,1.835311,3
1593703997,1282,1404,0.212542,86,0.224507,0.450053,1.835311,2
1593704002,1294,1417,0.212542,86,0.224507,0.450053,1.835311,3
1593704007,1305,1429,0.188862,87,0.221779,0.450053,0.687744,2
1593704012,1316,1441,0.174547,88,0.213026,0.450053,0.657970,2
1593704017,1327,1454,0.154569,91,0.186567,0.406739,0.450053,3
1593704022,1338,1467,0.154569,91,0.186567,0.406739,0.450053,3
1593704027,1350,1479,0.154569,91,0.186567,0.406739,0.450053,2
1593704032,1360,1491,0.160735,92,0.178071,0.369891,0.450053,2
1593704037,1372,1503,0.160735,92,0.178071,0.369891,0.450053,2
1593704042,1385,1516,0.150050,93,0.171901,0.369891,0.450053,3
1593704047,1394,1528,0.150050,93,0.171901,0.369891,0.450053,2
1593704052,1405,1540,0.163443,94,0.167144,0.369891,0.450053,2
1593704057,1418,1553,0.171369,96,0.164072,0.369891,0.450053,3
1593704062,1430,1565,0.158244,98,0.152861,0.369891,0.450053,2
1593704067,1441,1577,0.151402,99,0.148369,0.369891,0.450053,2
1593704072,1453,1589,0.143341,100,0.144537,0.369891,0.450053,2
1593704077,1464,1602,0.137254,101,0.140244,0.346497,0.450053,2
1593704082,1475,1614,0.127439,103,0.131448,0.346497,0.450053,3
1593704087,1486,1626,0.127439,103,0.131448,0.346497,0.450053,2
1593704092,1497,1638,0.137128,104,0.130476,0.346497,0.450053,2
1593704097,1509,1651,0.145569,105,0.128720,0.346497,0.450053,3
1593704102,1519,1664,0.173369,106,0.155417,0.493814,0.493814,3
1593704107,1529,1676,0.173369,106,0.155417,0.493814,0.493814,2
1593704112,1540,1688,0.173369,106,0.155417,0.493814,0.493814,2
1593704117,1551,1700,0.173369,106,0.155417,0.493814,0.493814,2
1593704122,1563,1713,0.173369,106,0.155417,0.493814,0.493814,3
1593704127,1573,1725,0.173369,106,0.155417,0.493814,0.493814,2
1593704132,1584,1738,0.173369,106,0.155417,0.493814,0.493814,3
1593704137,1595,1751,0.173369,106,0.155417,0.493814,0.493814,3
1593704142,1606,1763,0.173369,106,0.155417,0.493814,0.493814,2
1593704147,1616,1776,0.173369,106,0.155417,0.493814,0.493814,3
1593704152,1628,1788,0.173369,106,0.155417,0.493814,0.493814,2
1593704157,1639,1801,0.173369,106,0.155417,0.493814,0.493814,3
1593704162,1651,1814,0.162766,107,0.144294,0.493814,0.493814,3
1593704167,1663,1826,0.172133,108,0.135352,0.493814,0.493814,2
1593704172,1674,1838,0.172133,108,0.135352,0.493814,0.493814,2
1593704177,1685,1850,0.172133,108,0.135352,0.493814,0.493814,2
1593704182,1698,1863,0.178314,109,0.125050,0.450053,0.493814,3
1593704187,1709,1875,0.180947,110,0.115532,0.369891,0.493814,2
1593704192,1719,1887,0.165277,111,0.114972,0.346497,0.493814,2
1593704197,1729,1900,0.165277,111,0.114972,0.346497,0.493814,3
1593704202,1739,1912,0.165277,111,0.114972,0.346497,0.493814,2
1593704207,1747,1925,0.182032,112,0.113837,0.346497,0.493814,3
1593704212,1758,1937,0.182032,112,0.113837,0.346497,0.493814,2
1593704217,1770,1950,0.227333,113,0.153938,0.504551,0.504551,3
1593704222,1782,1962,0.227333,113,0.153938,0.504551,0.504551,2
1593704227,1793,1974,0.227333,113,0.153938,0.504551,0.504551,2
1593704232,1804,1986,0.227333,113,0.153938,0.504551,0.504551,2
1593704237,1814,1999,0.199752,114,0.153657,0.504551,0.504551,3
1593704242,1824,2011,0.199752,114,0.153657,0.504551,0.504551,2
1593704247,1835,2024,0.199752,114,0.153657,0.504551,0.504551,3
1593704252,1842,2036,0.199752,114,0.153657,0.504551,0.504551,2
1593704257,1854,2049,0.199752,114,0.153657,0.504551,0.504551,3
1593704262,1865,2061,0.181609,115,0.142812,0.504551,0.504551,2
1593704267,1876,2073,0.224589,117,0.139686,0.504551,0.504551,2
1593704272,1888,2085,0.224589,117,0.139686,0.504551,0.504551,2
1593704277,1898,2097,0.224589,117,0.139686,0.504551,0.504551,2
1593704282,1909,2110,0.230316,118,0.129139,0.504551,0.504551,3
1593704287,1921,2122,0.230316,118,0.129139,0.504551,0.504551,2
1593704292,1930,2135,0.230316,118,0.129139,0.504551,0.504551,3
1593704297,1940,2147,0.230316,118,0.129139,0.504551,0.504551,2
1593704302,1950,2159,0.230316,118,0.129139,0.504551,0.504551,2
1593704307,1960,2171,0.199197,119,0.133498,0.493814,0.504551,2
1593704312,1970,2184,0.165908,120,0.142342,0.373086,0.504551,3
1593704317,1982,2197,0.153079,123,0.118354,0.373086,0.504551,3
1593704322,1994,2209,0.144307,124,0.114185,0.373086,0.504551,2
1593704327,2005,2221,0.165459,126,0.112001,0.373086,0.504551,2
1593704332,2014,2234,0.187482,127,0.125499,0.389135,0.504551,3
1593704337,2026,2246,0.174719,128,0.125940,0.389135,0.504551,2
1593704342,2038,2258,0.174719,128,0.125940,0.389135,0.504551,2
1593704347,2049,2270,0.174719,128,0.125940,0.389135,0.504551,2
1593704352,2060,2282,0.163431,129,0.124121,0.389135,0.504551,2
1593704357,2071,2294,0.152827,130,0.121923,0.389135,0.504551,2
1593704362,2081,2307,0.154308,131,0.115987,0.389135,0.504551,3
1593704367,2093,2319,0.154308,131,0.115987,0.389135,0.504551,2
1593704372,2105,2331,0.154308,131,0.115987,0.389135,0.504551,2
1593704377,2116,2343,0.182782,133,0.162964,0.544234,0.544234,2
1593704382,2128,2355,0.182782,133,0.162964,0.544234,0.544234,2
1593704387,2138,2368,0.182782,133,0.162964,0.544234,0.544234,3
1593704392,2149,2380,0.169962,134,0.158264,0.544234,0.544234,2
1593704397,2158,2393,0.169962,134,0.158264,0.544234,0.544234,2
1593704402,2169,2405,0.167612,135,0.149330,0.544234,0.544234,2
1593704407,2179,2417,0.167612,135,0.149330,0.544234,0.544234,3
1593704412,2190,2430,0.154771,136,0.144785,0.544234,0.544234,3
1593704417,2201,2442,0.146547,139,0.127210,0.544234,0.544234,2
1593704422,2210,2454,0.146547,139,0.127210,0.544234,0.544234,2
1593704427,2221,2467,0.139243,140,0.123271,0.504551,0.544234,3
1593704432,2231,2480,0.139243,140,0.123271,0.504551,0.544234,3
1593704437,2242,2492,0.139243,140,0.123271,0.504551,0.544234,2
1593704442,2253,2504,0.139243,140,0.123271,0.504551,0.544234,2
1593704447,2266,2517,0.139243,140,0.123271,0.504551,0.544234,3
1593704452,2277,2529,0.128610,141,0.118932,0.389135,0.544234,2
1593704457,2287,2540,0.128610,141,0.118932,0.389135,0.544234,2
1593704462,2298,2552,0.128610,141,0.118932,0.389135,0.544234,2
1593704468,2309,2564,0.128610,141,0.118932,0.389135,0.544234,2
1593704472,2318,2575,0.111150,142,0.118473,0.389135,0.544234,2
1593704477,2326,2585,0.111150,142,0.118473,0.389135,0.544234,2
1593704482,2335,2596,0.111150,142,0.118473,0.389135,0.544234,2
1593704487,2345,2607,0.111150,142,0.118473,0.389135,0.544234,2
1593704492,2354,2617,0.111150,142,0.118473,0.389135,0.544234,2
1593704497,2363,2627,0.111150,142,0.118473,0.389135,0.544234,2
