timestamp,tuples-emitted,tuples-received,process-mean,process-count,process-stddev,process-p95,process-p99,throughput
1593703382,6,12,0.741564,1,0.000000,0.741564,0.741564,3
1593703387,14,28,0.741564,1,0.000000,0.741564,0.741564,3
1593703392,19,38,0.405848,2,0.313803,0.741564,0.741564,2
1593703397,28,56,0.405848,2,0.313803,0.741564,0.741564,4
1593703402,37,74,0.266076,3,0.303791,0.741564,0.741564,4
1593703407,45,90,0.206370,4,0.271220,0.741564,0.741564,3
1593703412,54,108,0.206370,4,0.271220,0.741564,0.741564,4
1593703417,63,126,0.171019,5,0.241701,0.741564,0.741564,4
1593703422,70,140,0.146327,6,0.219559,0.741564,0.741564,3
1593703427,79,158,0.146327,6,0.219559,0.741564,0.741564,4
1593703432,87,174,0.129534,7,0.199091,0.741564,0.741564,3
1593703437,96,192,0.109719,8,0.185754,0.741564,0.741564,4
1593703442,105,210,0.097183,10,0.161284,0.741564,0.741564,4
1593703447,114,228,0.107996,11,0.152700,0.178528,0.741564,4
1593703452,122,244,0.097461,12,0.145498,0.178528,0.741564,3
1593703457,132,264,0.097461,12,0.145498,0.178528,0.741564,4
1593703462,138,276,0.097461,12,0.145498,0.178528,0.741564,2
1593703467,146,292,0.097461,12,0.145498,0.178528,0.741564,3
1593703472,155,310,0.095461,13,0.135082,0.178528,0.741564,4
1593703477,165,330,0.095461,13,0.135082,0.178528,0.741564,4
1593703482,174,348,0.095461,13,0.135082,0.178528,0.741564,4
1593703487,183,366,0.107381,15,0.118094,0.178528,0.741564,4
1593703492,193,386,0.098486,17,0.105807,0.178528,0.741564,4
1593703497,202,404,0.098486,17,0.105807,0.178528,0.741564,4
1593703502,212,424,0.098486,17,0.105807,0.178528,0.741564,4
1593703507,222,444,0.090150,19,0.096332,0.178528,0.741564,4
1593703512,231,462,0.090150,19,0.096332,0.178528,0.741564,4
1593703517,241,482,0.074380,21,0.091524,0.157464,0.741564,4
1593703522,251,503,0.086208,22,0.093822,0.192899,0.741564,4
1593703527,258,518,0.089202,24,0.086593,0.192899,0.192899,3
1593703532,269,540,0.098980,27,0.096174,0.291203,0.291203,4
1593703537,278,558,0.098980,27,0.096174,0.291203,0.291203,4
1593703542,288,578,0.091927,28,0.095343,0.291203,0.291203,4
1593703547,299,600,0.084803,30,0.090675,0.291203,0.291203,4
1593703552,310,622,0.082840,31,0.087567,0.291203,0.291203,4
1593703557,320,642,0.082840,31,0.087567,0.291203,0.291203,4
1593703562,331,664,0.077305,32,0.086253,0.291203,0.291203,4
1593703567,342,686,0.072084,33,0.084815,0.291203,0.291203,4
1593703572,352,706,0.072084,33,0.084815,0.291203,0.291203,4
1593703577,363,728,0.072084,33,0.084815,0.291203,0.291203,4
1593703582,375,752,0.082786,35,0.090073,0.236653,0.291203,5
1593703587,385,772,0.082786,35,0.090073,0.236653,0.291203,4
1593703592,395,793,0.077260,36,0.087954,0.236653,0.291203,4
1593703597,406,815,0.077260,36,0.087954,0.236653,0.291203,5
1593703602,417,837,0.077260,36,0.087954,0.236653,0.291203,4
1593703607,428,859,0.081193,37,0.084331,0.236653,0.291203,4
1593703612,437,877,0.074606,38,0.082759,0.236653,0.291203,4
1593703617,448,900,0.068818,39,0.080953,0.236653,0.291203,5
1593703622,456,916,0.068818,39,0.080953,0.236653,0.291203,3
1593703627,466,937,0.068818,39,0.080953,0.236653,0.291203,4
1593703632,475,955,0.068818,39,0.080953,0.236653,0.291203,4
1593703637,484,973,0.062786,40,0.078357,0.236653,0.291203,4
1593703642,495,995,0.093184,42,0.095253,0.256151,0.291203,4
1593703647,507,1019,0.115863,44,0.133279,0.438351,0.438351,5
1593703652,519,1043,0.091852,48,0.120999,0.438351,0.438351,5
1593703657,530,1065,0.097661,50,0.114162,0.438351,0.438351,4
