t,count
1407252385,3842
1407252387,7961
1407252389,12492
1407252391,16219
1407252393,20564
1407252395,24635
1407252397,29116
1407252399,33909
1407252401,38812
1407252403,43067
1407252405,47704
1407252407,52571
1407252409,57482
1407252411,61344
1407252413,65812
1407252415,69454
1407252417,72637
1407252419,76722
1407252421,81598
1407252423,85853
1407252425,90281
1407252427,94194
1407252429,98654
1407252431,102313
1407252433,106949
1407252435,111388
1407252437,115643
1407252439,120171
1407252441,124392
1407252443,128031
1407252445,132169
1407252447,135865
1407252449,140461
1407252451,144248
1407252453,148132
1407252455,152839
1407252457,156834
1407252459,161596
1407252461,165856
1407252463,169720
1407252465,173906
1407252467,178363
1407252469,182627
1407252471,186752
1407252473,190709
1407252475,195035
1407252477,199356
1407252479,202665
1407252481,207373
1407252483,211398
1407252485,214971
1407252487,219195
1407252489,223148
1407252491,227174
1407252493,231716
1407252495,235684
1407252497,239634
1407252499,244311
1407252501,248405
1407252503,252074
1407252505,255926
1407252507,259769
1407252509,263472
1407252511,267048
1407252513,271273
1407252515,275094
1407252517,279440
1407252519,283487
1407252521,287699
1407252523,292262
1407252525,296900
1407252527,301252
1407252529,304913
1407252531,308697
1407252533,313463
1407252535,317967
1407252537,322563
1407252539,326913
1407252541,331404
1407252543,334973
1407252545,339738
1407252547,343403
1407252549,347680
1407252551,349933
1407252553,354043
1407252555,358391
1407252557,362644
1407252559,366813
1407252561,370504
1407252563,374115
1407252565,378261
1407252567,382809
1407252569,387350
1407252571,392020
1407252573,396686
1407252575,400509
1407252577,404383
1407252579,408626
1407252581,412871
1407252583,416016
1407252585,420410
1407252587,425094
1407252589,429704
1407252591,433789
1407252593,436513
1407252595,441001
1407252597,444823
1407252599,448301
1407252601,452836
1407252603,457223
1407252605,460899
1407252607,464700
1407252609,469282
1407252611,472858
1407252613,476482
1407252615,480861
1407252617,484289
1407252619,488049
1407252621,492339
1407252623,496815
1407252625,500000
1407252627,500000
1407252629,500000
1407252631,500000
1407252633,500000
1407252635,500000
1407252637,500000
1407252639,500000
1407252641,500000
1407252643,500000
1407252645,500000
1407252647,500000
1407252649,500000
1407252651,500000
1407252653,500000
1407252655,500000
1407252657,500000
1407252659,500000
1407252661,500000
1407252663,500000
1407252665,500000
1407252667,500000
1407252669,500000
1407252671,500000
1407252673,500000
1407252675,500000
1407252677,500000
1407252679,500000
1407252681,500000
1407252683,500000
1407252685,500000
1407252687,500000
1407252689,500000
1407252691,500000
1407252693,500000
1407252695,500000
1407252697,500000
1407252699,500000
1407252701,500000
1407252703,500000
1407252705,500000
1407252707,500000
1407252709,500000
1407252711,500000
1407252713,500000
1407252715,500000
1407252717,500000
1407252719,500000
1407252721,500000
1407252723,500000
1407252725,500000
1407252727,500000
1407252729,500000
1407252731,500000
1407252733,500000
1407252735,500000
1407252737,500000
1407252739,500000
1407252741,500000
1407252743,500000
1407252745,500000
1407252747,500000
1407252749,500000
1407252751,500000
1407252753,500000
1407252755,500000
