t,value
1407252385,253755392
1407252387,225443840
1407252389,193462272
1407252391,166199296
1407252393,138936320
1407252395,114819072
1407252397,104333312
1407252399,142606336
1407252401,115867648
1407252403,96993280
1407252405,145227776
1407252407,117440512
1407252409,103809024
1407252411,130547712
1407252413,106954752
1407252415,123207680
1407252417,106430464
1407252419,153616384
1407252421,125304832
1407252423,149422080
1407252425,121110528
1407252427,102236160
1407252429,125304832
1407252431,106430464
1407252433,95944704
1407252435,143130624
1407252437,119013376
1407252439,160432128
1407252441,131596288
1407252443,110624768
1407252445,101711872
1407252447,165150720
1407252449,134217728
1407252451,112721920
1407252453,104333312
1407252455,114294784
1407252457,96993280
1407252459,145227776
1407252461,119013376
1407252463,100663296
1407252465,160432128
1407252467,131596288
1407252469,107479040
1407252471,92274688
1407252473,155189248
1407252475,128450560
1407252477,104857600
1407252479,138412032
1407252481,110624768
1407252483,101711872
1407252485,103284736
1407252487,101711872
1407252489,140509184
1407252491,117440512
1407252493,97517568
1407252495,205520896
1407252497,179830784
1407252499,146276352
1407252501,121110528
1407252503,114294784
1407252505,152043520
1407252507,128450560
1407252509,108003328
1407252511,110100480
1407252513,110624768
1407252515,145752064
1407252517,119013376
1407252519,109051904
1407252521,139460608
1407252523,114294784
1407252525,103284736
1407252527,128450560
1407252529,108003328
1407252531,99614720
1407252533,156762112
1407252535,127401984
1407252537,104333312
1407252539,127401984
1407252541,104333312
1407252543,135266304
1407252545,109051904
1407252547,143130624
1407252549,117440512
1407252551,147849216
1407252553,122159104
1407252555,101711872
1407252557,161480704
1407252559,134217728
1407252561,112721920
1407252563,97517568
1407252565,115867648
1407252567,96468992
1407252569,128450560
1407252571,116916224
1407252573,131596288
1407252575,110624768
1407252577,114294784
1407252579,148897792
1407252581,124256256
1407252583,106954752
1407252585,106430464
1407252587,116391936
1407252589,205520896
1407252591,179830784
1407252593,159383552
1407252595,131072000
1407252597,109576192
1407252599,112721920
1407252601,101711872
1407252603,124256256
1407252605,104857600
1407252607,106430464
1407252609,150470656
1407252611,129499136
1407252613,109576192
1407252615,160432128
1407252617,138936320
1407252619,116916224
1407252621,104333312
1407252623,148897792
1407252625,128450560
1407252627,126353408
1407252629,124256256
1407252631,122159104
1407252633,119013376
1407252635,117440512
1407252637,115867648
1407252639,114294784
1407252641,112721920
1407252643,111149056
1407252645,110100480
1407252647,117964800
1407252649,128974848
1407252651,128974848
1407252653,142082048
1407252655,157810688
1407252657,157810688
1407252659,154140672
1407252661,150994944
1407252663,150994944
1407252665,147849216
1407252667,144703488
1407252669,144703488
1407252671,142082048
1407252673,139460608
1407252675,139460608
1407252677,136839168
1407252679,134217728
1407252681,132120576
1407252683,130023424
1407252685,130023424
1407252687,127926272
1407252689,125829120
1407252691,123731968
1407252693,122159104
1407252695,120586240
1407252697,119013376
1407252699,117440512
1407252701,115867648
1407252703,114294784
1407252705,112721920
1407252707,111149056
1407252709,119537664
1407252711,130547712
1407252713,130547712
1407252715,144179200
1407252717,160432128
1407252719,160432128
1407252721,156762112
1407252723,153616384
1407252725,153616384
1407252727,150470656
1407252729,150470656
1407252731,147324928
1407252733,144179200
1407252735,141557760
1407252737,141557760
1407252739,138936320
1407252741,136314880
1407252743,133693440
1407252745,133693440
1407252747,131596288
1407252749,129499136
1407252751,127401984
1407252753,125304832
1407252755,123207680
