t,value
1407252385,0.6875
1407252387,0.075
1407252389,0.25
1407252391,0.25
1407252393,0.08333333333333333
1407252395,0.125
1407252397,0.1875
1407252399,0.25
1407252401,0.25
1407252403,0.1875
1407252405,0.25
1407252407,0.25
1407252409,0.25
1407252411,0.25
1407252413,0.1875
1407252415,0.25
1407252417,0.25
1407252419,0.25
1407252421,0.25
1407252423,0.25
1407252425,0.25
1407252427,0.1875
1407252429,0.25
1407252431,0.25
1407252433,0.25
1407252435,0.25
1407252437,0.25
1407252439,0.1875
1407252441,0.25
1407252443,0.25
1407252445,0.25
1407252447,0.25
1407252449,0.25
1407252451,0.1875
1407252453,0.25
1407252455,0.1875
1407252457,0.25
1407252459,0.25
1407252461,0.1875
1407252463,0.25
1407252465,0.1875
1407252467,0.25
1407252469,0.25
1407252471,0.1875
1407252473,0.25
1407252475,0.25
1407252477,0.25
1407252479,0.25
1407252481,0.1875
1407252483,0.25
1407252485,0.25
1407252487,0.1875
1407252489,0.25
1407252491,0.1875
1407252493,0.25
1407252495,0.25
1407252497,0.1875
1407252499,0.25
1407252501,0.25
1407252503,0.1875
1407252505,0.25
1407252507,0.25
1407252509,0.25
1407252511,0.1875
1407252513,0.25
1407252515,0.25
1407252517,0.1875
1407252519,0.25
1407252521,0.25
1407252523,0.25
1407252525,0.25
1407252527,0.25
1407252529,0.25
1407252531,0.25
1407252533,0.25
1407252535,0.25
1407252537,0.25
1407252539,0.25
1407252541,0.1875
1407252543,0.25
1407252545,0.25
1407252547,0.25
1407252549,0.25
1407252551,0.25
1407252553,0.1875
1407252555,0.25
1407252557,0.1875
1407252559,0.25
1407252561,0.25
1407252563,0.25
1407252565,0.25
1407252567,0.25
1407252569,0.25
1407252571,0.25
1407252573,0.25
1407252575,0.1875
1407252577,0.25
1407252579,0.25
1407252581,0.25
1407252583,0.1875
1407252585,0.25
1407252587,0.25
1407252589,0.25
1407252591,0.25
1407252593,0.1875
1407252595,0.1875
1407252597,0.25
1407252599,0.1875
1407252601,0.1875
1407252603,0.1875
1407252605,0.1875
1407252607,0.25
1407252609,0.25
1407252611,0.1875
1407252613,0.1875
1407252615,0.1875
1407252617,0.1875
1407252619,0.1875
1407252621,0.1875
1407252623,0.25
1407252625,0.1875
1407252627,0.500030517578125
1407252629,0.3125
1407252631,0.25
1407252633,0.375
1407252635,0.1875
1407252637,0.3125
1407252639,0.3125
1407252641,0.3125
1407252643,0.1875
1407252645,0.25
1407252647,0.1875
1407252649,0.1875
1407252651,0.1875
1407252653,0.25
1407252655,0.25
1407252657,0.25
1407252659,0.25
1407252661,0.25
1407252663,0.25
1407252665,0.25
1407252667,0.25
1407252669,0.25
1407252671,0.25
1407252673,0.3125
1407252675,0.3125
1407252677,0.3125
1407252679,0.1875
1407252681,0.3125
1407252683,0.25
1407252685,0.25
1407252687,0.25
1407252689,0.25
1407252691,0.25
1407252693,0.1875
1407252695,0.1875
1407252697,0.1875
1407252699,0.1875
1407252701,0.1875
1407252703,0.1875
1407252705,0.1875
1407252707,0.1875
1407252709,0.125
1407252711,0.1875
1407252713,0.1875
1407252715,0.25
1407252717,0.25
1407252719,0.25
1407252721,0.25
1407252723,0.25
1407252725,0.25
1407252727,0.25
1407252729,0.25
1407252731,0.25
1407252733,0.1875
1407252735,0.25
1407252737,0.25
1407252739,0.25
1407252741,0.25
1407252743,0.3125
1407252745,0.3125
1407252747,0.1875
1407252749,0.25
1407252751,0.1875
1407252753,0.1875
1407252755,0.25
