t,value
1407252385,224395264
1407252387,224395264
1407252389,224395264
1407252391,224395264
1407252393,224395264
1407252395,224395264
1407252397,224395264
1407252399,224395264
1407252401,224395264
1407252403,224395264
1407252405,224395264
1407252407,224395264
1407252409,224395264
1407252411,224395264
1407252413,224395264
1407252415,224395264
1407252417,224395264
1407252419,224395264
1407252421,224395264
1407252423,224395264
1407252425,224395264
1407252427,224395264
1407252429,224395264
1407252431,224395264
1407252433,224395264
1407252435,224395264
1407252437,224395264
1407252439,224395264
1407252441,224395264
1407252443,224395264
1407252445,224395264
1407252447,224395264
1407252449,224395264
1407252451,224395264
1407252453,224395264
1407252455,224395264
1407252457,224395264
1407252459,224395264
1407252461,224395264
1407252463,224395264
1407252465,224395264
1407252467,224395264
1407252469,224395264
1407252471,224395264
1407252473,224395264
1407252475,224395264
1407252477,224395264
1407252479,224395264
1407252481,224395264
1407252483,224395264
1407252485,224395264
1407252487,224395264
1407252489,224395264
1407252491,224395264
1407252493,224395264
1407252495,224395264
1407252497,224395264
1407252499,224395264
1407252501,224395264
1407252503,224395264
1407252505,224395264
1407252507,224395264
1407252509,224395264
1407252511,224395264
1407252513,224395264
1407252515,224395264
1407252517,224395264
1407252519,224395264
1407252521,224395264
1407252523,224395264
1407252525,224395264
1407252527,224395264
1407252529,224395264
1407252531,224395264
1407252533,224395264
1407252535,224395264
1407252537,224395264
1407252539,224395264
1407252541,224395264
1407252543,224395264
1407252545,224395264
1407252547,224395264
1407252549,224395264
1407252551,224395264
1407252553,224395264
1407252555,224395264
1407252557,224395264
1407252559,224395264
1407252561,224395264
1407252563,224395264
1407252565,224395264
1407252567,224395264
1407252569,224395264
1407252571,224395264
1407252573,224395264
1407252575,224395264
1407252577,224395264
1407252579,224395264
1407252581,224395264
1407252583,224395264
1407252585,224395264
1407252587,224395264
1407252589,224395264
1407252591,224395264
1407252593,224395264
1407252595,224395264
1407252597,224395264
1407252599,224395264
1407252601,224395264
1407252603,224395264
1407252605,224395264
1407252607,224395264
1407252609,224395264
1407252611,224395264
1407252613,224395264
1407252615,224395264
1407252617,224395264
1407252619,224395264
1407252621,224395264
1407252623,224395264
1407252625,224395264
1407252627,224395264
1407252629,224395264
1407252631,224395264
1407252633,224395264
1407252635,224395264
1407252637,224395264
1407252639,224395264
1407252641,224395264
1407252643,224395264
1407252645,224395264
1407252647,224395264
1407252649,224395264
1407252651,224395264
1407252653,224395264
1407252655,224395264
1407252657,224395264
1407252659,224395264
1407252661,224395264
1407252663,224395264
1407252665,224395264
1407252667,224395264
1407252669,224395264
1407252671,224395264
1407252673,224395264
1407252675,224395264
1407252677,224395264
1407252679,224395264
1407252681,224395264
1407252683,224395264
1407252685,224395264
1407252687,224395264
1407252689,224395264
1407252691,224395264
1407252693,224395264
1407252695,224395264
1407252697,224395264
1407252699,224395264
1407252701,224395264
1407252703,224395264
1407252705,224395264
1407252707,224395264
1407252709,224395264
1407252711,224395264
1407252713,224395264
1407252715,224395264
1407252717,224395264
1407252719,224395264
1407252721,224395264
1407252723,224395264
1407252725,224395264
1407252727,224395264
1407252729,224395264
1407252731,224395264
1407252733,224395264
1407252735,224395264
1407252737,224395264
1407252739,224395264
1407252741,224395264
1407252743,224395264
1407252745,224395264
1407252747,224395264
1407252749,224395264
1407252751,224395264
1407252753,224395264
1407252755,224395264
