t,value
1407252385,0.027583540172093846
1407252387,0.027895455349434
1407252389,0.07131338522055473
1407252391,0.04107222772980322
1407252393,0.023665052693528754
1407252395,0.0154038939399163
1407252397,0.03285130627413301
1407252399,0.017154989293787174
1407252401,0.03575603283101197
1407252403,0.02383441002846496
1407252405,0.03280198747893982
1407252407,0.026876213911031635
1407252409,0.011428704192248658
1407252411,0.018362295600147495
1407252413,0.013180759807595453
1407252415,0.04137339266281538
1407252417,0.03272662451883874
1407252419,0.027294759098969324
1407252421,0.050088239832283075
1407252423,0.05705932242451314
1407252425,0.013385916158774222
1407252427,0.011925809308371907
1407252429,0.026945446421344374
1407252431,0.027662398718177404
1407252433,0.01609436878312668
1407252435,0.022840217361977166
1407252437,0.045361581071925366
1407252439,0.07530577770124833
1407252441,0.027337455603130396
1407252443,0.012169270724035279
1407252445,0.0275549782484381
1407252447,0.07065992728619053
1407252449,0.04328377431663109
1407252451,0.023855992490661573
1407252453,0.019639847375572596
1407252455,0.03642173995444707
1407252457,0.033792907059055424
1407252459,0.0569320409369304
1407252461,0.022866530868518562
1407252463,0.039254856768335095
1407252465,0.07391981591834348
1407252467,0.05818092539414752
1407252469,0.019244500699632457
1407252471,0.03275265697324084
1407252473,0.05565617547434106
1407252475,0.049954950855222925
1407252477,0.015363123813959972
1407252479,0.06552736482891044
1407252481,0.023325553419767484
1407252483,0.028741316894156512
1407252485,0.026887766325007195
1407252487,0.03499670021367457
1407252489,0.022786717916211986
1407252491,0.031407933736524486
1407252493,0.03899976096515553
1407252495,0.04470897800448484
1407252497,0.089981945678992
1407252499,0.043495312893473
1407252501,0.024275369124511344
1407252503,0.04655705391217083
1407252505,0.04783680726268707
1407252507,0.05469532847312992
1407252509,0.03987552528644834
1407252511,0.03901628448884485
1407252513,0.041655498747631664
1407252515,0.07477302580545796
1407252517,0.04592862718396249
1407252519,0.025835916983193832
1407252521,0.02869845644291419
1407252523,0.02925552520400638
1407252525,0.030055223934849867
1407252527,0.06116031228077933
1407252529,0.03666660663080691
1407252531,0.027349417884809095
1407252533,0.0789552397299801
1407252535,0.033814624192068786
1407252537,0.031636838993473596
1407252539,0.04004199012645098
1407252541,0.025190603705616245
1407252543,0.05440958042100861
1407252545,0.04161435974074252
1407252547,0.07368383166063591
1407252549,0.053327389158657305
1407252551,0.0698574121787012
1407252553,0.03745601768230166
1407252555,0.04869898154199444
1407252557,0.07958460915390565
1407252559,0.0691818330988734
1407252561,0.036912761462805185
1407252563,0.044786355171584205
1407252565,0.03749135998881787
1407252567,0.03350988169953353
1407252569,0.06733373377017579
1407252571,0.02775730065721232
1407252573,0.03229492843288325
1407252575,0.03845701415266153
1407252577,0.060735952826709995
1407252579,0.040567235588021035
1407252581,0.06344647821058974
1407252583,0.04402953445774175
1407252585,0.046636041273818235
1407252587,0.05981936568218474
1407252589,0.0317906447767022
1407252591,0.09037537183198029
1407252593,0.07669009415808771
1407252595,0.0650239828816763
1407252597,0.04447974485337323
1407252599,0.03450279206563579
1407252601,0.04310976791089073
1407252603,0.056436376213021035
1407252605,0.034608555498803845
1407252607,0.04684140841410147
1407252609,0.03300811580210032
1407252611,0.0648381722860856
1407252613,0.06129112448586195
1407252615,0.04638680072354063
1407252617,0.06352319373411118
1407252619,0.049459350539095476
1407252621,0.0341021990830955
1407252623,0.0493621884724404
1407252625,0.03816650577993093
1407252627,0.0502621408434712
1407252629,0.06016791717693244
1407252631,0.06921330508322142
1407252633,0.0364586280477294
1407252635,0.04267145538915603
1407252637,0.04700402635294752
1407252639,0.04957840539635097
1407252641,0.05389892624967023
1407252643,0.05834117195556828
1407252645,0.06425368337565354
1407252647,0.03864257297237745
1407252649,0.03978815320264534
1407252651,0.07998226279948915
1407252653,0.07287976491112756
1407252655,0.05658554463595129
1407252657,0.09627707445520853
1407252659,0.06881993748276213
1407252661,0.04343835884849566
1407252663,0.08275851925244627
1407252665,0.06023815093549141
1407252667,0.039217863280500524
1407252669,0.07925957821006512
1407252671,0.060697647762225394
1407252673,0.04437264642254353
1407252675,0.08511068559296756
1407252677,0.06955902849081746
1407252679,0.05693780250578593
1407252681,0.046342763366465006
1407252683,0.037256160334999164
1407252685,0.07770406001362541
1407252687,0.06983587070327489
1407252689,0.0640952636531382
1407252691,0.05960769243452609
1407252693,0.05636320897275818
1407252695,0.05408231862581243
1407252697,0.053540649179852386
1407252699,0.05377876474961627
1407252701,0.055429448371471485
1407252703,0.05847708994118141
1407252705,0.06265620643691841
1407252707,0.06725617509023647
1407252709,0.04077186496643863
1407252711,0.04031775497237445
1407252713,0.08107310812562955
1407252715,0.07331657848811936
1407252717,0.056085558735400276
1407252719,0.09549745338656586
1407252721,0.06609110857831087
1407252723,0.03883475993837838
1407252725,0.07937124373815833
1407252727,0.05509479139186013
1407252729,0.09547526783332035
1407252731,0.07253626649963425
1407252733,0.05235406461351209
1407252735,0.03479671405080823
1407252737,0.07551647897692525
1407252739,0.059930381277205846
1407252741,0.04528752383322141
1407252743,0.034738752902331756
1407252745,0.0744212773426258
1407252747,0.06429680145802355
1407252749,0.05667661723958833
1407252751,0.04945779889707646
1407252753,0.04352851217742709
1407252755,0.03978468103767448
